latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,actiontype2,actionparam2,actiontype3,actionparam3,actiontype4,actionparam4,actiontype5,actionparam5,actiontype6,actionparam6,actiontype7,actionparam7,actiontype8,actionparam8,actiontype9,actionparam9,actiontype10,actionparam10,actiontype11,actionparam11,actiontype12,actionparam12,actiontype13,actionparam13,actiontype14,actionparam14,actiontype15,actionparam15,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode,photo_timeinterval
37.423310889030446,138.92946437001228,10,99,0.20000000298023224,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.42342165534841,138.92670705914497,40,93,27.03879737854004,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.42502668350778,138.92693638801575,40,130,20.59616470336914,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.425433526586474,138.92881125211716,40,165,20.59616470336914,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.425614581695946,138.93048763275146,40,198,26.615781784057617,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.4252333004261,138.93179386854172,40,223,15.273998260498047,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.42385939371311,138.93247783184052,40,257,21.96205711364746,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.42256214702619,138.93262803554535,40,287,31.828861236572266,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.42132665309616,138.93171072006226,40,319,22.95821189880371,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.42092830846604,138.92970710992813,40,357,22.95821189880371,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.42308190044977,138.9295729994774,10,351,25.53571128845215,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.42121801386172,138.9282989501953,40,25,14.680816650390625,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.42273681866121,138.92848134040833,40,56,14.505926132202148,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.42147150516348,138.92650187015533,10,53,56.14080810546875,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.42432375570171,138.92803072929382,10,131,83.88008117675781,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
37.42307124980107,138.9293771982193,10,28,0.20000000298023224,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,37.423302368537655,138.92953008413315,1,0,0
